Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item	Price / International,Compare At Price / International,Status
saptapadi,,,,,,,,,3,,,,,SAPTAPADI,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(1).jpg,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(3).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(4).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/3%20(5).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,4,,,,,SAPTAPADI,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(1).jpg,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(3).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(4).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/4%20(5).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,5,,,,,SAPTAPADI,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(1).jpg,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(3).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(4).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/5%20(5).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,6,,,,,SAPTAPADI,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/6%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/6%20(1).jpg,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/6%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/6%20(3).jpg,,,,,,,,,,,,,,,,,,,,,,,,
saptapadi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAPTAPADI=500/6%20(4).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sarasvati,Sarasvati,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
sarasvati,,,,,,,,,1,,,,,SARASVATI,,,100,continue,manual,1130,1730,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SARASVATI=330/1%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SARASVATI=330/1%20(1).jpg,,,,,
sarasvati,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SARASVATI=330/1%20(2).JPG,,,,,,,,,,,,,,,,,,,,,,,,
savariya,Savariya,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
savariya,,,,,,,,,2,,,,,SAVARIYA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(1).jpeg,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/2%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,3,,,,,SAVARIYA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/3%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/3%20(1).jpeg,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/3%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/3%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savariya,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVARIYA=500/3%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,Savitri,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
savitri,,,,,,,,,1,,,,,SAVITRI,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(1).jpeg,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(7).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
savitri,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SAVITRI=400/1%20(8).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,Shubh Butti,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
shubh-butti,,,,,,,,,1,,,,,SHUBHBUTTI,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(1).jpeg,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(5).jpg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(6).jpg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(7).jpg,,,,,,,,,,,,,,,,,,,,,,,,
shubh-butti,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SHUBH%20BUTTI=400/1%20(8).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,Sky Khalifa,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
sky-khalifa,,,,,,,,,1,,,,,SKYKHALIFA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(1).jpeg,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,2,,,,,SKYKHALIFA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(1).jpg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(1).jpg,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(2).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(3).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(4).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/2%20(5).jpg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,3,,,,,SKYKHALIFA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/3%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/3%20(1).jpeg,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/3%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,4,,,,,SKYKHALIFA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/4%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/4%20(1).jpeg,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/4%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/4%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/4%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,5,,,,,SKYKHALIFA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/5%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/5%20(1).jpeg,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/5%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/5%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
sky-khalifa,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/SKY%20KHALIFA=500/5%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,Tulsi,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
tulsi,,,,,,,,,1,,,,,TULSI,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(1).jpeg,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(7).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
tulsi,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/TULSI=400/1%20(8).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-butta,White Butta,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
white-butta,,,,,,,,,1,,,,,WHITEBUTTA,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(1).jpeg,,,,,
white-butta,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-butta,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-butta,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-butta,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-butta,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20BUTTA=500/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,White Chex,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
white-chex,,,,,,,,,1,,,,,WHITECHEX,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(1).jpeg,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
white-chex,,,,,,,,,2,,,,,WHITECHEX,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/2%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/2%20(1).jpeg,,,,,
white-chex,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WHITE%20CHEX=500/2%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,Wine Gola,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
wine-gola,,,,,,,,,1,,,,,WINEGOLA,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(1).jpeg,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(7).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/1%20(8).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,2,,,,,WINEGOLA,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(1).jpeg,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/2%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
