ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Row #,Top Row,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Tax Code,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Inventory Qty,Variant Inventory Adjust
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,597,,49105685447003,47007226724699,MERGE,Grootte,44 || 5,,,,,20,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,598,,49105685479771,47007226757467,MERGE,Grootte,44.5 || 1,,,,,21,DD1503101,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,599,,49105685512539,47007226790235,MERGE,Grootte,44.5 || 2,,,,,22,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,600,,49105685545307,47007226823003,MERGE,Grootte,44.5 || 3,,,,,23,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,601,,49105685578075,47007226855771,MERGE,Grootte,45 || 1,,,,,24,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,602,,49105685610843,47007226888539,MERGE,Grootte,45 || 2,,,,,25,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,603,,49105685643611,47007226921307,MERGE,Grootte,45 || 3,,,,,26,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,604,,49105685676379,47007226954075,MERGE,Grootte,45 || 4,,,,,27,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,605,,49105685709147,47007226986843,MERGE,Grootte,45 || 5,,,,,28,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528532668763,dunk-low-black-white-panda,MERGE,Dunk low black white panda,,My Store,,,REPLACE,2023-08-09 17:00:39 +0200,2023-08-09 17:03:55 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-black-white-panda,606,,49105685741915,47007227019611,MERGE,Grootte,45 || 6,,,,,29,DD1391100,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
